Iteration,Fitness,Chromosomes
3250,32754.79,[-3.08, 1.03, -2.74, 0.15, 0.36, 0.33, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.91, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.35, 0.4, 0.65, -0.4, 0.46, 0.24, -0.16, -0.05, -0.6, -0.58, -2.89, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.08, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3300,32723.11,[-3.08, 1.03, -2.74, 0.15, 0.36, 0.33, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.91, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.35, 0.4, 0.65, -0.4, 0.46, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.08, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3350,32723.11,[-3.08, 1.03, -2.74, 0.15, 0.36, 0.33, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.91, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.35, 0.4, 0.65, -0.4, 0.46, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.08, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3400,32561.41,[-17.96, 1.03, -2.74, 0.15, 0.36, 0.33, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.46, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.08, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3450,32556.58,[-3.08, 1.03, -2.74, 0.15, 0.36, 0.33, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.46, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.08, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3500,32555.16,[-3.08, 1.03, -2.74, 0.15, 0.36, 0.33, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.08, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3550,32542.01,[11.67, 1.03, -0.24, 0.15, 0.36, 0.33, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.08, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3600,32503.99,[11.67, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.34, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3650,32424.16,[11.67, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.38, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3700,32361.71,[-10.81, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.33, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3750,32359.14,[4.02, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, -0.72, -0.12, -0.87, -0.46, -0.72, 0.32, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 3.1, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3800,32125.6,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.87, -0.46, -0.72, 0.31, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3850,32125.6,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.87, -0.46, -0.72, 0.31, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 1.29, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.25]
3900,32023.58,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.87, -0.46, -0.72, 0.31, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, -0.6, -0.58, 0.4, -0.09, 3.32, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.17]
3950,31267.44,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.87, -0.46, -0.72, 0.31, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.08, -0.98, -1.06, -1.17]
4000,31090.56,[-32.73, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.31, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.4, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, 0.08, 0.02, -0.98, -1.06, -1.17]
4050,30976.85,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.13, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.39, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, -0.1, 0.02, -0.98, -1.06, -1.17]
4100,30976.85,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.13, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.39, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, -0.1, 0.02, -0.98, -1.06, -1.17]
4150,30976.85,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.13, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, -0.58, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.39, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -1.05, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, -0.1, 0.02, -0.98, -1.06, -1.17]
4200,30568.3,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, 3.63, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.13, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, 0.13, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.39, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -0.81, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, -0.1, 0.02, -0.98, -1.06, -1.17]
4250,30553.88,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, -0.52, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.13, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -3.0, 0.13, 0.1, 0.13, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.54, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.39, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -0.81, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, -1.09, -0.01, -0.22, -0.1, 0.02, -0.98, -1.06, -1.17]
4300,29429.63,[4.11, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, -0.52, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.13, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -2.69, 0.13, 0.1, 0.13, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.69, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.39, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -0.81, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, 0.52, -0.01, -0.22, -0.1, 0.02, -0.98, -1.06, -1.17]
4350,29429.13,[3.93, 1.03, -0.24, 0.15, 0.36, 0.26, -0.12, 0.22, 0.7, -0.52, 1.19, -0.4, -0.02, 0.1, -0.12, -0.37, -0.46, -0.72, 0.13, -0.26, -0.12, 0.06, -0.02, -0.1, -0.52, 0.4, 0.79, -2.69, 0.13, 0.1, 0.13, 0.26, 2.6, 3.42, 1.42, 0.11, -0.27, 3.13, 0.69, 1.42, -0.66, 1.84, 0.43, -0.83, 0.09, -0.17, 0.4, 0.65, -0.39, 0.4, 0.24, -0.16, -0.05, 0.11, -0.58, 0.4, -0.09, 3.12, 0.3, -1.58, 3.02, 0.58, 1.28, -1.8, 1.35, -0.75, 0.68, 0.22, 0.38, -0.2, 0.03, -0.81, 0.51, 2.76, 2.94, -1.14, -0.63, -0.93, -1.27, -2.09, -2.1, 1.58, -2.37, 0.94, -1.34, 2.02, 0.91, 0.83, -0.19, 0.43, 0.03, 0.18, 0.52, -0.01, -0.22, -0.1, 0.02, -0.98, -1.06, -1.17]